Version,Version Code,Release Date,Archived?,Minimum SDK,Target SDK,Notes,Link,
2.441.408614,768,07/20/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.441.408614(768)/,
2.442.409067,772,07/24/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.442.409067(772)/,
2.442.409372,775,07/30/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.442.409372(775)/,
2.443.409841,781,08/12/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.443.409841(781)/,
2.444.410148,787,08/18/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.444.410148(787)/,
2.445.410643,793,08/27/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.445.410643(793)/,
2.447.410975,796,09/10/2020,Yes,API 19,API 28,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.447.410975(796)/,
2.448.411159,799,09/15/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.448.411159(799)/,
2.449.411731,805,09/23/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.449.411731(805)/,
2.450.411874,811,09/24/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.450.411874(811)/,
2.451.412334,814,10/01/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.451.412334(814)/,
2.454.413308,832,10/26/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.454.413308(832)/,
2.455.413788,844,11/03/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.455.413788(844)/,
2.457.414557,856,11/16/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.457.414557(856)/,
2.458.415263,868,11/30/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.458.415263(868)/,
2.459.415955,880,12/10/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2020/ROBLOX_v2.459.415955(880)/,
2.460.416177,883,12/17/2020,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.460.416177(883)/,
2.461.416397,886,01/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.461.416397(886)/,
2.462.416719,889,01/14/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.462.416719(889)/,
2.463.417004,892,01/21/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.463.417004(892)/,
2.464.417285,895,01/28/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.464.417285(895)/,
2.464.417592,898,02/04/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.464.417592(898)/,
2.463.417712,904,02/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.463.417712(904)/,
2.465.417760,907,02/08/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.465.417760(907)/,
2.466.418149,913,02/18/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.466.418149(913)/,
2.467.418182,916,02/19/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.467.418182(916)/,
2.469.418908,925,03/05/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.469.418908(925)/,
2.469.419180,928,03/12/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.469.419180(928)/,
2.470.419211,931,03/16/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.470.419211(931)/,
2.471.419833,943,03/25/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.471.419833(943)/,
2.471.420051,946,03/29/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.471.420051(946)/,
2.472.420209,952,03/30/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.472.420209(952)/,
2.474.420553,958,04/13/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.474.420553(958)/,
2.474.420873,961,04/15/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.474.420873(961)/,
2.475.420862,964,04/16/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.475.420862(964)/,
2.476.421365,967,04/23/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.476.421365(967)/,
2.477.421716,970,05/05/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.477.421716(970)/,
2.478.422096,973,05/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.478.422096(973)/,
2.478.422478,976,05/13/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.478.422478(976)/,
2.479.422568,979,05/14/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.479.422568(979)/,
2.480.423050,982,05/21/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.480.423050(982)/,
2.481.423686,988,05/28/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.481.423686(988)/,
2.482.424268,997,06/07/2021,Yes,API 19,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.482.424268(997)/,
2.483.425021,1009,06/16/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.483.425021(1009)/,
2.484.425477,1021,06/22/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.484.425477(1021)/,
2.485.425755,1024,06/28/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.485.425755(1024)/,
2.486.426194,1027,07/09/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.486.426194(1027)/,
2.487.426768,1033,07/16/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.487.426768(1033)/,
2.488.427318,1042,07/27/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.488.427318(1042)/,
2.490.427960,1048,08/09/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.490.427960(1048)/,
2.491.428447,1051,08/13/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.491.428447(1051)/,
2.492.428906,1057,08/23/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.492.428906(1057)/,
2.493.429776,1066,09/02/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.493.429776(1066)/,
2.494.341,1072,09/08/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.494.341(1072)/,
2.495.268,1078,09/14/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.495.268(1078)/,
2.496.343,1081,09/20/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.496.343(1081)/,
2.497.359,1087,09/28/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.497.359(1087)/,
2.498.396,1090,10/05/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.498.396(1090)/,
2.499.381,1093,10/08/2021,Yes,API 21,API 29,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.499.381(1093)/,
2.500.373,1099,10/15/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.500.373(1099)/,
2.501.362,1102,10/25/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.501.362(1102)/,
2.503.338,1114,11/11/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.503.338(1114)/,
2.504.408,1117,11/15/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.504.408(1117)/,
2.505.418,1120,11/18/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.505.418(1120)/,
2.506.608,1129,12/08/2021,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2021/ROBLOX_v2.506.608(1129)/,
2.508.184,1138,01/04/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.508.184(1138)/,
2.509.219,1141,01/06/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.509.219(1141)/,
2.511.267,1150,01/24/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.511.267(1150)/,
2.512.415,1153,01/27/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.512.415(1153)/,
2.513.418,1159,02/07/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.513.418(1159)/,
2.513.422,1165,02/10/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.513.422(1165)/,
2.514.398,1174,02/14/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.514.398(1174)/,
2.515.376,1180,02/22/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.515.376(1180)/,
2.516.304,1183,02/24/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.516.304(1183)/,
2.518.390,1198,03/14/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.518.390(1198)/,
2.520.399,1213,03/25/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.520.399(1213)/,
2.521.404,1216,04/04/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.521.404(1216)/,
2.522.280,1219,04/07/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.522.280(1219)/,
2.523.390,1228,04/19/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.523.390(1228)/,
2.523.392,1234,04/22/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.523.392(1234)/,
2.523.393,1237,04/22/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.523.393(1237)/,
2.524.408,1240,04/25/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.524.408(1240)/,
2.525.378,1246,05/03/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.525.378(1246)/,
2.526.426,1252,05/11/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.526.426(1252)/,
2.527.372,1258,05/17/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.527.372(1258)/,
2.528.404,1264,05/24/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.528.404(1264)/,
2.529.368,1267,05/31/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.529.368(1267)/,
2.530.290,1273,06/03/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.530.290(1273)/,
2.531.422,1276,06/09/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.531.422(1276)/,
2.532.470,1279,06/16/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.532.470(1279)/,
2.533.256,1285,06/27/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.533.256(1285)/,
2.535.277,1294,07/12/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.535.277(1294)/,
2.536.453,1303,07/20/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.536.453(1303)/,
2.536.458,1306,07/24/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.536.458(1306)/,
2.540.501,1318,08/14/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.540.501(1318)/,
2.541.422,1324,08/23/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.541.422(1324)/,
2.542.509,1327,08/26/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.542.509(1327)/,
2.543.566,1330,09/02/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.543.566(1330)/,
2.543.567,1339,09/14/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.543.567(1339)/,
2.545.432,1342,09/16/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.545.432(1342)/,
2.546.522,1351,09/27/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.546.522(1351)/,
2.547.548,1357,10/01/2022,Yes,API 21,API 30,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.547.548(1357)/,
2.548.523,1360,10/11/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.548.523(1360)/,
2.549.632,1366,10/19/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.549.632(1366)/,
2.550.640,1375,10/26/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.550.640(1375)/,
2.551.575,1378,11/01/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.551.575(1378)/,
2.552.587,1384,11/08/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.552.587(1384)/,
2.553.620,1387,11/14/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.553.620(1387)/,
2.554.501,1390,11/28/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.554.501(1390)/,
2.555.874,1396,12/06/2022,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2022/ROBLOX_v2.555.874(1396)/,
2.558.227,1402,01/09/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.558.227(1402)/,
2.559.373,1405,01/16/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.559.373(1405)/,
2.560.362,1408,01/24/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.560.362(1408)/,
2.561.358,1411,01/31/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.561.358(1411)/,
2.562.360,1414,02/07/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.562.360(1414)/,
2.563.390,1417,02/13/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.563.390(1417)/,
2.564.444,1423,02/22/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.564.444(1423)/,
2.565.360,1426,02/28/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.565.360(1426)/,
2.566.545,1432,03/07/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.566.545(1432)/,
2.567.544,1435,03/13/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.567.544(1435)/,
2.568.524,1438,03/21/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.568.524(1438)/,
2.570.563,1444,04/04/2023,Yes,API 21,API 31,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.570.563(1444)/,
2.571.526,1447,04/11/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.571.526(1447)/,
2.572.482,1450,04/18/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.572.482(1450)/,
2.573.506,1453,04/24/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.573.506(1453)/,
2.574.445,1456,05/02/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.574.445(1456)/,
2.575.424,1462,05/09/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.575.424(1462)/,
2.577.506,1471,05/23/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.577.506(1471)/,
2.578.564,1474,05/30/2023,Yes,API 21,API 32,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.578.564(1474)/,
2.581.563,1486,06/20/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.581.563(1486)/,
2.582.384,1489,06/27/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.582.384(1489)/,
2.582.400,1495,07/07/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.582.400(1495)/,
