Version,Version Code,Release Date,Archived?,Minimum SDK,Target SDK,Notes,Link,
2.583.1069,1498,07/10/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.583.1069(1498)/,
2.586.0,1504,07/19/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.586.0(1504)/,
2.587.56,1505,07/24/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.587.56(1505)/,
2.587.58,1506,07/27/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.587.58(1506)/,
2.588.516,1507,07/31/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.588.516(1507)/,
2.589.593,1508,08/07/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.589.593(1508)/,
2.590.680,1510,08/15/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.590.680(1510)/,
2.591.634,1512,08/24/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.591.634(1512)/,
2.592.588,1515,08/28/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.592.588(1515)/,
2.593.656,1517,09/04/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.593.656(1517)/,
2.594.525,1518,09/11/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.594.525(1518)/,
2.595.541,1520,09/18/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.595.541(1520)/,
2.596.680,1526,09/25/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.596.680(1526)/,
2.597.662,1528,10/03/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.597.662(1528)/,
2.598.613,1530,10/09/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.598.613(1530)/,
2.599.465,1532,10/17/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.599.465(1532)/,
2.600.713,1534,10/24/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.600.713(1534)/,
2.601.507,1536,10/31/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.601.507(1536)/,
2.602.626,1542,11/07/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.602.626(1542)/,
2.603.563,1548,11/14/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.603.563(1548)/,
2.604.491,1550,11/23/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.604.491(1550)/,
2.605.656,1554,12/06/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.605.656(1554)/,
2.605.660,1558,12/09/2023,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2023/ROBLOX_v2.605.660(1558)/,
2.607.548,1564,01/09/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.607.548(1564)/,
2.609.387,1570,01/24/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.609.387(1570)/,
2.610.472,1572,01/30/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.610.472(1572)/,
2.611.432,1576,02/06/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.611.432(1576)/,
2.611.435,1578,02/10/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.611.435(1578)/,
2.612.532,1580,02/12/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.612.532(1580)/,
2.613.510,1584,02/21/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.613.510(1584)/,
2.614.409,1586,02/27/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.614.409(1586)/,
2.615.606,1590,03/05/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.615.606(1590)/,
2.616.655,1592,03/11/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.616.655(1592)/,
2.617.654,1594,03/19/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.617.654(1594)/,
2.619.508,1598,04/03/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.619.508(1598)/,
2.620.463,1600,04/09/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.620.463(1600)/,
2.621.526,1602,04/16/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.621.526(1602)/,
2.621.528,1604,04/19/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.621.528(1604)/,
2.621.528,1608,04/24/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.621.528(1608)/,
2.622.471,1606,04/26/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.622.471(1606)/,
2.622.474,1610,05/02/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.622.474(1610)/,
2.622.478,1612,05/04/2024,Yes,API 21,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.622.478(1612)/,
2.624.524,1616,05/07/2024,Yes,API 23,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.624.524(1616)/,
2.624.525,1624,05/16/2024,Yes,API 23,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.624.525(1624)/,
2.625.510,1620,05/23/2024,Yes,API 23,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.625.510(1620)/,
2.627.454,1628,05/29/2024,Yes,API 23,API 33,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.627.454(1628)/,
2.628.388,1630,06/04/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.628.388(1630)/,
2.629.609,1632,06/12/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.629.609(1632)/,
2.630.554,1636,06/18/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.630.554(1636)/,
2.630.557,1640,06/25/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.630.557(1640)/,
2.631.472,1644,07/03/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.631.472(1644)/,
2.633.513,1648,07/09/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.633.513(1648)/,
2.634.417,1650,07/15/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.634.417(1650)/,
2.635.590,1654,07/24/2024,Yes,API 23,API 34,First build with x86_64 split,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.635.590(1654)/,
2.636.625,1658,07/30/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.636.625(1658)/,
2.636.626,1660,08/01/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.636.626(1660)/,
2.637.730,1664,08/08/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.637.730(1664)/,
2.638.610,1666,08/13/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.638.610(1666)/,
2.639.688,1668,08/20/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.639.688(1668)/,
2.640.730,1670,08/28/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.640.730(1670)/,
2.641.737,1672,09/03/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.641.737(1672)/,
2.642.635,1674,09/09/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.642.635(1674)/,
2.644.704,1680,09/26/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.644.704(1680)/,
2.645.665,1682,10/01/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.645.665(1682)/,
2.646.701,1694,10/09/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.646.701(1694)/,
2.647.716,1696,10/15/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.647.716(1696)/,
2.648.781,1702,10/21/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.648.781(1702)/,
2.649.875,1706,10/27/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.649.875(1706)/,
2.650.742,1710,11/05/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.650.742(1710)/,
2.651.838,1716,11/13/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.651.838(1716)/,
2.651.841,1718,11/14/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.651.841(1718)/,
2.652.762,1722,11/19/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.652.762(1722)/,
2.652.765,1726,11/21/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.652.765(1726)/,
2.653.690,1728,11/26/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.653.690(1728)/,
2.654.474,1732,12/08/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.654.474(1732)/,
2.654.479,1734,12/11/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.654.479(1734)/,
2.654.474,1736,12/12/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.654.474(1736)/,
2.654.479,1738,12/13/2024,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2024/ROBLOX_v2.654.479(1738)/,
2.655.1095,1742,01/07/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.655.1095(1742)/,
2.656.677,1744,01/13/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.656.677(1744)/,
2.657.603,1748,01/21/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.657.603(1748)/,
2.658.460,1750,01/28/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.658.460(1750)/,
2.659.473,1752,02/04/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.659.473(1752)/,
2.660.647,1758,02/11/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.660.647(1758)/,
2.661.713,1760,02/19/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.661.713(1760)/,
2.662.537,1762,02/25/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.662.537(1762)/,
2.663.659,1766,03/04/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.663.659(1766)/,
2.663.660,1768,03/07/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.663.660(1768)/,
2.664.714,1772,03/11/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.664.714(1772)/,
2.665.684,1776,03/18/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.665.684(1776)/,
2.666.609,1778,03/26/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.666.609(1778)/,
2.667.666,1782,04/01/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.667.666(1782)/,
2.667.668,1784,04/04/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.667.668(1784)/,
2.668.660,1786,04/08/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.668.660(1786)/,
2.669.660,1788,04/15/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.669.660(1788)/,
2.669.664,1790,04/17/2025,Yes,API 23,API 34,,https://archive.org/download/ultimaterobloxmobilearchive/Android/2025/ROBLOX_v2.669.664(1790)/,
2.670.714,1794,04/22/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1794/,
2.670.1715,1796,04/28/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1796/,
2.670.3717,1798,04/25/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1798/,
2.671.818,1800,04/30/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1800/,
2.671.1822,1804,05/03/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1804/,
2.672.706,1806,05/06/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1806/,
2.672.1708,1808,05/09/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1808/,
2.673.710,1810,05/13/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1810/,
2.673.713,1814,05/17/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1814/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.674.786,1818,05/20/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1818/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.675.715,1826,05/28/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1826/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.676.531,1830,06/03/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1830/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.677.762,1836,06/11/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1836/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.677.1763,1838,06/13/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1838/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.677.1764,1840,06/16/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1840/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.678.751,1842,06/17/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1842/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.678.1752,1844,06/23/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1844/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.679.762,1848,06/24/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1848/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.679.1763,1850,07/02/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1850/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.681.805,1854,07/09/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1854/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.682.538,1856,07/15/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1856/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.682.1541,1858,07/21/2025,Yes,API 23,API 34,,https://archive.org/download/com.roblox.client-1858/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.683.775,1860,07/22/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1860/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.684.688,1864,07/29/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1864/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.685.797,1868,08/06/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1868/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.686.866,1870,08/12/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1870/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.687.816,1872,08/19/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1872/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.688.862,1876,08/26/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1876/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.689.880,1878,09/02/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1878/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"
2.690.721,1880,09/09/2025,Yes,API 26,API 34,,https://archive.org/download/com.roblox.client-1880/,"{""iconMd5"":""01a66e5176489d51aa845e1f907f9e45"",""architectures"":[""arm64-v8a"",""armeabi-v7a"",""x86-64""]}"